date,county,state,cases,deaths
4/21/2020,Pawnee,Oklahoma,28,2
4/21/2020,Payne,Oklahoma,39,0
4/21/2020,Pittsburg,Oklahoma,20,1
4/21/2020,Pontotoc,Oklahoma,10,1
4/21/2020,Pottawatomie,Oklahoma,36,4
4/21/2020,Rogers,Oklahoma,40,2
4/21/2020,Seminole,Oklahoma,9,1
4/21/2020,Sequoyah,Oklahoma,10,2
4/21/2020,Stephens,Oklahoma,19,1
4/21/2020,Texas,Oklahoma,32,1
4/21/2020,Tillman,Oklahoma,1,0
4/21/2020,Tulsa,Oklahoma,432,25
4/21/2020,Wagoner,Oklahoma,112,12
4/21/2020,Washington,Oklahoma,192,10
4/21/2020,Woods,Oklahoma,3,0
4/21/2020,Woodward,Oklahoma,1,0
4/21/2020,Benton,Oregon,27,5
4/21/2020,Clackamas,Oregon,173,5
4/21/2020,Clatsop,Oregon,6,0
4/21/2020,Columbia,Oregon,14,0
4/21/2020,Coos,Oregon,2,0
4/21/2020,Crook,Oregon,1,0
4/21/2020,Curry,Oregon,4,0
4/21/2020,Deschutes,Oregon,64,0
4/21/2020,Douglas,Oregon,23,0
4/21/2020,Grant,Oregon,1,0
4/21/2020,Hood River,Oregon,4,0
4/21/2020,Jackson,Oregon,48,0
4/21/2020,Jefferson,Oregon,1,0
4/21/2020,Josephine,Oregon,19,1
4/21/2020,Klamath,Oregon,33,0
4/21/2020,Lane,Oregon,48,1
4/21/2020,Lincoln,Oregon,5,0
4/21/2020,Linn,Oregon,62,6
4/21/2020,Malheur,Oregon,5,0
4/21/2020,Marion,Oregon,381,14
4/21/2020,Morrow,Oregon,5,0
4/21/2020,Multnomah,Oregon,542,29
4/21/2020,Polk,Oregon,33,1
4/21/2020,Sherman,Oregon,1,0
4/21/2020,Tillamook,Oregon,6,0
4/21/2020,Umatilla,Oregon,29,0
4/21/2020,Union,Oregon,4,0
4/21/2020,Wallowa,Oregon,1,0
4/21/2020,Wasco,Oregon,11,0
4/21/2020,Washington,Oregon,415,10
4/21/2020,Yamhill,Oregon,34,6
4/21/2020,Adams,Pennsylvania,91,2
4/21/2020,Allegheny,Pennsylvania,1059,67
4/21/2020,Armstrong,Pennsylvania,38,2
4/21/2020,Beaver,Pennsylvania,303,43
4/21/2020,Bedford,Pennsylvania,16,1
4/21/2020,Berks,Pennsylvania,1988,82
4/21/2020,Blair,Pennsylvania,14,0
4/21/2020,Bradford,Pennsylvania,31,5
4/21/2020,Bucks,Pennsylvania,2067,116
4/21/2020,Butler,Pennsylvania,162,6
4/21/2020,Cambria,Pennsylvania,20,2
4/21/2020,Cameron,Pennsylvania,1,0
4/21/2020,Carbon,Pennsylvania,150,11
4/21/2020,Centre,Pennsylvania,77,2
4/21/2020,Chester,Pennsylvania,943,65
4/21/2020,Clarion,Pennsylvania,18,1
4/21/2020,Clearfield,Pennsylvania,11,0
4/21/2020,Clinton,Pennsylvania,11,0
4/21/2020,Columbia,Pennsylvania,225,8
4/21/2020,Crawford,Pennsylvania,17,0
4/21/2020,Cumberland,Pennsylvania,194,6
4/21/2020,Dauphin,Pennsylvania,400,11
4/21/2020,Delaware,Pennsylvania,2698,118
4/21/2020,Elk,Pennsylvania,2,0
4/21/2020,Erie,Pennsylvania,60,1
4/21/2020,Fayette,Pennsylvania,69,3
4/21/2020,Forest,Pennsylvania,7,0
4/21/2020,Franklin,Pennsylvania,143,10
4/21/2020,Fulton,Pennsylvania,2,0
4/21/2020,Greene,Pennsylvania,25,0
4/21/2020,Huntingdon,Pennsylvania,13,0
4/21/2020,Indiana,Pennsylvania,55,4
4/21/2020,Jefferson,Pennsylvania,3,0
4/21/2020,Juniata,Pennsylvania,72,0
4/21/2020,Lackawanna,Pennsylvania,666,53
4/21/2020,Lancaster,Pennsylvania,1295,107
4/21/2020,Lawrence,Pennsylvania,60,6
4/21/2020,Lebanon,Pennsylvania,525,8
4/21/2020,Lehigh,Pennsylvania,2295,49
4/21/2020,Luzerne,Pennsylvania,1800,50
4/21/2020,Lycoming,Pennsylvania,42,2
4/21/2020,McKean,Pennsylvania,5,0
4/21/2020,Mercer,Pennsylvania,59,1
4/21/2020,Mifflin,Pennsylvania,21,0
4/21/2020,Monroe,Pennsylvania,995,46
4/21/2020,Montgomery,Pennsylvania,3154,223
4/21/2020,Montour,Pennsylvania,48,0
4/21/2020,Northampton,Pennsylvania,1544,43
4/21/2020,Northumberland,Pennsylvania,77,0
4/21/2020,Perry,Pennsylvania,20,1
4/21/2020,Philadelphia,Pennsylvania,10028,394
4/21/2020,Pike,Pennsylvania,314,12
4/21/2020,Potter,Pennsylvania,4,0
4/21/2020,Schuylkill,Pennsylvania,277,7
4/21/2020,Snyder,Pennsylvania,30,1
4/21/2020,Somerset,Pennsylvania,19,0
4/21/2020,Sullivan,Pennsylvania,1,0
4/21/2020,Susquehanna,Pennsylvania,71,4
4/21/2020,Tioga,Pennsylvania,15,2
4/21/2020,Union,Pennsylvania,29,0
4/21/2020,Venango,Pennsylvania,6,0
4/21/2020,Warren,Pennsylvania,2,1
4/21/2020,Washington,Pennsylvania,86,2
4/21/2020,Wayne,Pennsylvania,86,3
4/21/2020,Westmoreland,Pennsylvania,291,25
4/21/2020,Wyoming,Pennsylvania,17,1
4/21/2020,York,Pennsylvania,517,13
4/21/2020,Unknown,Puerto Rico,915,43
4/21/2020,Bristol,Rhode Island,68,0
4/21/2020,Kent,Rhode Island,386,0
4/21/2020,Newport,Rhode Island,110,0
4/21/2020,Providence,Rhode Island,3727,20
4/21/2020,Unknown,Rhode Island,1000,151
4/21/2020,Washington,Rhode Island,209,0
4/21/2020,Abbeville,South Carolina,18,0
4/21/2020,Aiken,South Carolina,70,4
4/21/2020,Allendale,South Carolina,6,0
4/21/2020,Anderson,South Carolina,132,5
4/21/2020,Bamberg,South Carolina,7,0
4/21/2020,Barnwell,South Carolina,6,0
4/21/2020,Beaufort,South Carolina,233,9
4/21/2020,Berkeley,South Carolina,142,5
4/21/2020,Calhoun,South Carolina,6,1
4/21/2020,Charleston,South Carolina,403,5
4/21/2020,Cherokee,South Carolina,14,0
4/21/2020,Chester,South Carolina,25,0
4/21/2020,Chesterfield,South Carolina,37,0
4/21/2020,Clarendon,South Carolina,126,8
4/21/2020,Colleton,South Carolina,23,2
4/21/2020,Darlington,South Carolina,77,0
4/21/2020,Dillon,South Carolina,23,0
4/21/2020,Dorchester,South Carolina,85,1
4/21/2020,Edgefield,South Carolina,17,1
4/21/2020,Fairfield,South Carolina,26,0
4/21/2020,Florence,South Carolina,168,8
4/21/2020,Georgetown,South Carolina,33,2
4/21/2020,Greenville,South Carolina,517,12
4/21/2020,Greenwood,South Carolina,40,0
4/21/2020,Hampton,South Carolina,21,0
4/21/2020,Horry,South Carolina,189,12
4/21/2020,Jasper,South Carolina,15,1
4/21/2020,Kershaw,South Carolina,203,9
4/21/2020,Lancaster,South Carolina,79,3
4/21/2020,Laurens,South Carolina,21,1
4/21/2020,Lee,South Carolina,41,5
4/21/2020,Lexington,South Carolina,283,9
4/21/2020,Marion,South Carolina,19,1
4/21/2020,Marlboro,South Carolina,29,0
4/21/2020,McCormick,South Carolina,6,1
4/21/2020,Newberry,South Carolina,22,1
4/21/2020,Oconee,South Carolina,19,0
4/21/2020,Orangeburg,South Carolina,49,0
4/21/2020,Pickens,South Carolina,41,0
4/21/2020,Richland,South Carolina,689,14
4/21/2020,Saluda,South Carolina,12,0
4/21/2020,Spartanburg,South Carolina,225,6
4/21/2020,Sumter,South Carolina,199,6
4/21/2020,Union,South Carolina,24,0
4/21/2020,Williamsburg,South Carolina,26,0
4/21/2020,York,South Carolina,162,3
4/21/2020,Aurora,South Dakota,1,0
4/21/2020,Beadle,South Dakota,21,2
4/21/2020,Bon Homme,South Dakota,4,0
4/21/2020,Brookings,South Dakota,9,0
4/21/2020,Brown,South Dakota,20,0
4/21/2020,Charles Mix,South Dakota,4,0
4/21/2020,Clark,South Dakota,1,0
4/21/2020,Clay,South Dakota,5,0
4/21/2020,Codington,South Dakota,13,0
4/21/2020,Corson,South Dakota,1,0
4/21/2020,Davison,South Dakota,4,1
4/21/2020,Deuel,South Dakota,1,0
4/21/2020,Fall River,South Dakota,1,0
4/21/2020,Faulk,South Dakota,1,0
4/21/2020,Hamlin,South Dakota,2,0
4/21/2020,Hughes,South Dakota,5,0
4/21/2020,Hutchinson,South Dakota,2,0
4/21/2020,Hyde,South Dakota,1,0
4/21/2020,Jerauld,South Dakota,4,0
4/21/2020,Lake,South Dakota,3,0
4/21/2020,Lawrence,South Dakota,9,0
4/21/2020,Lincoln,South Dakota,99,0
4/21/2020,Lyman,South Dakota,2,0
4/21/2020,Marshall,South Dakota,1,0
4/21/2020,McCook,South Dakota,3,1
4/21/2020,Meade,South Dakota,1,0
4/21/2020,Miner,South Dakota,1,0
4/21/2020,Minnehaha,South Dakota,1469,4
4/21/2020,Moody,South Dakota,2,0
4/21/2020,Oglala Lakota,South Dakota,1,0
4/21/2020,Pennington,South Dakota,11,0
4/21/2020,Roberts,South Dakota,4,0
4/21/2020,Sanborn,South Dakota,3,0
4/21/2020,Spink,South Dakota,3,0
4/21/2020,Sully,South Dakota,1,0
4/21/2020,Todd,South Dakota,1,0
4/21/2020,Turner,South Dakota,6,0
4/21/2020,Union,South Dakota,7,0
4/21/2020,Walworth,South Dakota,5,0
4/21/2020,Yankton,South Dakota,23,0
4/21/2020,Anderson,Tennessee,21,1
4/21/2020,Bedford,Tennessee,105,2
4/21/2020,Benton,Tennessee,4,0
4/21/2020,Bledsoe,Tennessee,11,0
4/21/2020,Blount,Tennessee,46,3
4/21/2020,Bradley,Tennessee,37,1
4/21/2020,Campbell,Tennessee,14,1
4/21/2020,Cannon,Tennessee,9,0
4/21/2020,Carroll,Tennessee,14,1
4/21/2020,Carter,Tennessee,5,1
4/21/2020,Cheatham,Tennessee,22,0
4/21/2020,Chester,Tennessee,9,0
4/21/2020,Claiborne,Tennessee,5,0
4/21/2020,Clay,Tennessee,5,0
4/21/2020,Cocke,Tennessee,11,0
4/21/2020,Coffee,Tennessee,21,0
4/21/2020,Crockett,Tennessee,6,0
4/21/2020,Cumberland,Tennessee,59,0
4/21/2020,Davidson,Tennessee,1936,22
4/21/2020,DeKalb,Tennessee,12,0
4/21/2020,Decatur,Tennessee,5,0
4/21/2020,Dickson,Tennessee,46,0
4/21/2020,Dyer,Tennessee,28,0
4/21/2020,Fayette,Tennessee,48,1
4/21/2020,Fentress,Tennessee,4,0
4/21/2020,Franklin,Tennessee,27,1
4/21/2020,Gibson,Tennessee,32,0
4/21/2020,Giles,Tennessee,6,0
4/21/2020,Grainger,Tennessee,4,0
4/21/2020,Greene,Tennessee,37,2
4/21/2020,Grundy,Tennessee,26,1
4/21/2020,Hamblen,Tennessee,13,1
4/21/2020,Hamilton,Tennessee,124,12
4/21/2020,Hardeman,Tennessee,8,0
4/21/2020,Hardin,Tennessee,4,0
4/21/2020,Hawkins,Tennessee,28,2
4/21/2020,Haywood,Tennessee,13,1
4/21/2020,Henderson,Tennessee,5,0
4/21/2020,Henry,Tennessee,9,0
4/21/2020,Hickman,Tennessee,3,0
4/21/2020,Houston,Tennessee,4,0
4/21/2020,Humphreys,Tennessee,6,0
4/21/2020,Jackson,Tennessee,6,0
4/21/2020,Jefferson,Tennessee,16,0
4/21/2020,Johnson,Tennessee,2,0
4/21/2020,Knox,Tennessee,196,4
4/21/2020,Lake,Tennessee,4,0
4/21/2020,Lauderdale,Tennessee,16,0
4/21/2020,Lawrence,Tennessee,16,0
4/21/2020,Lewis,Tennessee,2,0
4/21/2020,Lincoln,Tennessee,11,0
4/21/2020,Loudon,Tennessee,23,0
4/21/2020,Macon,Tennessee,58,11
4/21/2020,Madison,Tennessee,94,1
4/21/2020,Marion,Tennessee,28,1
4/21/2020,Marshall,Tennessee,22,1
4/21/2020,Maury,Tennessee,34,1
4/21/2020,McMinn,Tennessee,6,0
4/21/2020,McNairy,Tennessee,9,0
4/21/2020,Meigs,Tennessee,3,0
4/21/2020,Monroe,Tennessee,11,1
4/21/2020,Montgomery,Tennessee,124,2
4/21/2020,Moore,Tennessee,2,0
4/21/2020,Morgan,Tennessee,5,0
4/21/2020,Obion,Tennessee,9,1
4/21/2020,Overton,Tennessee,7,0
4/21/2020,Perry,Tennessee,6,0
4/21/2020,Polk,Tennessee,5,0
4/21/2020,Putnam,Tennessee,95,3
4/21/2020,Rhea,Tennessee,3,0
4/21/2020,Roane,Tennessee,8,0
4/21/2020,Robertson,Tennessee,117,0
4/21/2020,Rutherford,Tennessee,338,7
4/21/2020,Scott,Tennessee,12,0
4/21/2020,Sequatchie,Tennessee,3,0
4/21/2020,Sevier,Tennessee,29,1
4/21/2020,Shelby,Tennessee,1873,39
4/21/2020,Smith,Tennessee,14,1
4/21/2020,Stewart,Tennessee,6,0
4/21/2020,Sullivan,Tennessee,45,1
4/21/2020,Sumner,Tennessee,530,31
4/21/2020,Tipton,Tennessee,83,0
4/21/2020,Trousdale,Tennessee,23,1
4/21/2020,Unicoi,Tennessee,1,0
4/21/2020,Union,Tennessee,3,0
4/21/2020,Van Buren,Tennessee,1,0
4/21/2020,Warren,Tennessee,4,0
4/21/2020,Washington,Tennessee,46,0
4/21/2020,Wayne,Tennessee,2,0
4/21/2020,Weakley,Tennessee,8,0
4/21/2020,White,Tennessee,4,0
4/21/2020,Williamson,Tennessee,359,6
4/21/2020,Wilson,Tennessee,187,1
4/21/2020,Anderson,Texas,10,0
4/21/2020,Andrews,Texas,19,0
4/21/2020,Angelina,Texas,27,0
4/21/2020,Aransas,Texas,2,0
4/21/2020,Armstrong,Texas,1,0
4/21/2020,Atascosa,Texas,14,1
4/21/2020,Austin,Texas,12,0
4/21/2020,Bandera,Texas,4,0
4/21/2020,Bastrop,Texas,50,2
4/21/2020,Bee,Texas,5,0
4/21/2020,Bell,Texas,135,3
4/21/2020,Bexar,Texas,1080,39
4/21/2020,Blanco,Texas,4,0
4/21/2020,Bosque,Texas,3,0
4/21/2020,Bowie,Texas,88,6
4/21/2020,Brazoria,Texas,345,3
4/21/2020,Brazos,Texas,173,16
4/21/2020,Brown,Texas,13,1
4/21/2020,Burleson,Texas,9,0
4/21/2020,Burnet,Texas,13,0
4/21/2020,Caldwell,Texas,9,0
4/21/2020,Calhoun,Texas,22,2
4/21/2020,Callahan,Texas,1,0
4/21/2020,Cameron,Texas,310,7
4/21/2020,Camp,Texas,6,0
4/21/2020,Carson,Texas,1,0
4/21/2020,Cass,Texas,13,2
4/21/2020,Castro,Texas,11,1
4/21/2020,Chambers,Texas,36,0
4/21/2020,Cherokee,Texas,8,1
4/21/2020,Childress,Texas,1,0
4/21/2020,Clay,Texas,3,0
4/21/2020,Collin,Texas,570,14
4/21/2020,Colorado,Texas,9,0
4/21/2020,Comal,Texas,45,6
4/21/2020,Comanche,Texas,3,0
4/21/2020,Concho,Texas,1,0
4/21/2020,Cooke,Texas,4,0
4/21/2020,Coryell,Texas,84,1
4/21/2020,Crane,Texas,2,0
4/21/2020,Crosby,Texas,1,1
4/21/2020,Dallam,Texas,2,0
4/21/2020,Dallas,Texas,2602,64
4/21/2020,Dawson,Texas,14,1
4/21/2020,DeWitt,Texas,14,1
4/21/2020,Deaf Smith,Texas,14,0
4/21/2020,Delta,Texas,1,0
4/21/2020,Denton,Texas,619,18
4/21/2020,Dickens,Texas,1,0
4/21/2020,Dimmit,Texas,1,0
4/21/2020,Donley,Texas,24,0
4/21/2020,Duval,Texas,1,0
4/21/2020,Eastland,Texas,3,0
4/21/2020,Ector,Texas,61,4
4/21/2020,El Paso,Texas,587,9
4/21/2020,Ellis,Texas,101,4
4/21/2020,Erath,Texas,12,1
4/21/2020,Falls,Texas,1,0
4/21/2020,Fannin,Texas,9,0
4/21/2020,Fayette,Texas,14,0
4/21/2020,Floyd,Texas,2,0
4/21/2020,Fort Bend,Texas,808,18
4/21/2020,Franklin,Texas,1,0
4/21/2020,Freestone,Texas,3,0
4/21/2020,Frio,Texas,1,0
4/21/2020,Gaines,Texas,2,0
4/21/2020,Galveston,Texas,479,20
4/21/2020,Gillespie,Texas,2,0
4/21/2020,Goliad,Texas,6,0
4/21/2020,Gonzales,Texas,2,0
4/21/2020,Gray,Texas,20,0
4/21/2020,Grayson,Texas,19,0
4/21/2020,Gregg,Texas,52,0
4/21/2020,Grimes,Texas,10,1
4/21/2020,Guadalupe,Texas,60,0
4/21/2020,Hale,Texas,15,2
4/21/2020,Hamilton,Texas,5,0
4/21/2020,Hansford,Texas,1,0
4/21/2020,Hardin,Texas,91,2
4/21/2020,Harris,Texas,5143,79
4/21/2020,Harrison,Texas,58,2
4/21/2020,Hartley,Texas,1,0
4/21/2020,Hays,Texas,137,1
4/21/2020,Hemphill,Texas,1,0
4/21/2020,Henderson,Texas,15,0
4/21/2020,Hidalgo,Texas,275,3
4/21/2020,Hill,Texas,11,1
4/21/2020,Hockley,Texas,16,1
4/21/2020,Hood,Texas,17,3
4/21/2020,Hopkins,Texas,4,0
4/21/2020,Houston,Texas,1,0
4/21/2020,Howard,Texas,1,1
4/21/2020,Hunt,Texas,35,2
4/21/2020,Hutchinson,Texas,8,0
4/21/2020,Jack,Texas,4,0
4/21/2020,Jackson,Texas,6,0
4/21/2020,Jasper,Texas,10,1
4/21/2020,Jefferson,Texas,196,10
4/21/2020,Jim Wells,Texas,2,0
4/21/2020,Johnson,Texas,52,1
4/21/2020,Jones,Texas,3,0
4/21/2020,Karnes,Texas,3,0
4/21/2020,Kaufman,Texas,48,0
4/21/2020,Kendall,Texas,14,0
4/21/2020,Kerr,Texas,4,0
4/21/2020,Kleberg,Texas,6,1
4/21/2020,Knox,Texas,1,0
4/21/2020,La Salle,Texas,1,0
4/21/2020,Lamar,Texas,8,0
4/21/2020,Lamb,Texas,2,0
4/21/2020,Lampasas,Texas,3,0
4/21/2020,Lavaca,Texas,4,0
4/21/2020,Lee,Texas,2,0
4/21/2020,Leon,Texas,5,0
4/21/2020,Liberty,Texas,33,0
4/21/2020,Limestone,Texas,11,1
4/21/2020,Live Oak,Texas,3,0
4/21/2020,Llano,Texas,3,0
4/21/2020,Lubbock,Texas,458,38
4/21/2020,Lynn,Texas,5,1
4/21/2020,Madison,Texas,2,0
4/21/2020,Marion,Texas,6,0
4/21/2020,Martin,Texas,2,0
4/21/2020,Mason,Texas,1,0
4/21/2020,Matagorda,Texas,56,3
4/21/2020,Maverick,Texas,15,0
4/21/2020,McCulloch,Texas,3,0
4/21/2020,McLennan,Texas,78,4
4/21/2020,Medina,Texas,15,2
4/21/2020,Midland,Texas,65,4
4/21/2020,Milam,Texas,12,0
4/21/2020,Mitchell,Texas,1,0
4/21/2020,Montague,Texas,6,1
4/21/2020,Montgomery,Texas,417,7
4/21/2020,Moore,Texas,139,2
4/21/2020,Morris,Texas,5,0
4/21/2020,Motley,Texas,1,0
4/21/2020,Nacogdoches,Texas,96,6
4/21/2020,Navarro,Texas,23,2
4/21/2020,Newton,Texas,2,0
4/21/2020,Nueces,Texas,90,1
4/21/2020,Oldham,Texas,3,1
4/21/2020,Orange,Texas,58,0
4/21/2020,Palo Pinto,Texas,7,1
4/21/2020,Panola,Texas,47,5
4/21/2020,Parker,Texas,21,0
4/21/2020,Parmer,Texas,2,0
4/21/2020,Pecos,Texas,5,0
4/21/2020,Polk,Texas,15,0
4/21/2020,Potter,Texas,160,4
4/21/2020,Rains,Texas,2,0
4/21/2020,Randall,Texas,115,3
4/21/2020,Red River,Texas,1,0
4/21/2020,Roberts,Texas,2,0
4/21/2020,Robertson,Texas,2,0
4/21/2020,Rockwall,Texas,40,0
4/21/2020,Rusk,Texas,27,1
4/21/2020,Sabine,Texas,1,0
4/21/2020,San Augustine,Texas,14,1
4/21/2020,San Jacinto,Texas,10,0
4/21/2020,San Patricio,Texas,8,0
4/21/2020,Scurry,Texas,2,0
4/21/2020,Shelby,Texas,69,0
4/21/2020,Sherman,Texas,7,0
4/21/2020,Smith,Texas,124,3
4/21/2020,Starr,Texas,7,0
4/21/2020,Stephens,Texas,1,0
4/21/2020,Swisher,Texas,5,0
4/21/2020,Tarrant,Texas,1333,42
4/21/2020,Taylor,Texas,164,3
4/21/2020,Terry,Texas,10,0
4/21/2020,Titus,Texas,11,0
4/21/2020,Tom Green,Texas,41,1
4/21/2020,Travis,Texas,1233,27
4/21/2020,Trinity,Texas,7,0
4/21/2020,Tyler,Texas,6,0
4/21/2020,Upshur,Texas,9,0
4/21/2020,Uvalde,Texas,7,0
4/21/2020,Val Verde,Texas,12,0
4/21/2020,Van Zandt,Texas,12,1
4/21/2020,Victoria,Texas,95,1
4/21/2020,Walker,Texas,95,0
4/21/2020,Waller,Texas,24,0
4/21/2020,Washington,Texas,67,6
4/21/2020,Webb,Texas,295,11
4/21/2020,Wharton,Texas,36,0
4/21/2020,Wichita,Texas,62,2
4/21/2020,Wilbarger,Texas,1,0
4/21/2020,Willacy,Texas,9,1
4/21/2020,Williamson,Texas,158,5
4/21/2020,Wilson,Texas,22,1
4/21/2020,Winkler,Texas,3,0
4/21/2020,Wise,Texas,12,2
4/21/2020,Wood,Texas,6,0
4/21/2020,Yoakum,Texas,1,0
4/21/2020,Young,Texas,4,1
4/21/2020,Zapata,Texas,6,0
4/21/2020,Zavala,Texas,1,0
4/21/2020,Box Elder,Utah,17,1
4/21/2020,Cache,Utah,40,0
4/21/2020,Carbon,Utah,4,0
4/21/2020,Davis,Utah,243,2
4/21/2020,Duchesne,Utah,4,0
4/21/2020,Emery,Utah,4,0
4/21/2020,Garfield,Utah,1,0
4/21/2020,Grand,Utah,1,0
4/21/2020,Iron,Utah,18,0
4/21/2020,Juab,Utah,4,0
4/21/2020,Kane,Utah,3,0
4/21/2020,Millard,Utah,5,0
4/21/2020,Morgan,Utah,7,0
4/21/2020,Salt Lake,Utah,1714,18
4/21/2020,San Juan,Utah,34,2
4/21/2020,Sanpete,Utah,3,0
4/21/2020,Sevier,Utah,5,0
4/21/2020,Summit,Utah,335,0
4/21/2020,Tooele,Utah,41,0
4/21/2020,Uintah,Utah,6,0
4/21/2020,Unknown,Utah,0,2
4/21/2020,Utah,Utah,523,5
4/21/2020,Wasatch,Utah,122,1
4/21/2020,Washington,Utah,48,0
4/21/2020,Weber,Utah,119,1
4/21/2020,Addison,Vermont,61,2
4/21/2020,Bennington,Vermont,37,1
4/21/2020,Caledonia,Vermont,12,0
4/21/2020,Chittenden,Vermont,391,25
4/21/2020,Essex,Vermont,2,0
4/21/2020,Franklin,Vermont,92,4
4/21/2020,Grand Isle,Vermont,3,0
4/21/2020,Lamoille,Vermont,23,2
4/21/2020,Orange,Vermont,6,0
4/21/2020,Orleans,Vermont,9,0
4/21/2020,Rutland,Vermont,44,1
4/21/2020,Unknown,Vermont,3,0
4/21/2020,Washington,Vermont,32,1
4/21/2020,Windham,Vermont,65,2
4/21/2020,Windsor,Vermont,38,2
4/21/2020,Unknown,Virgin Islands,54,3
4/21/2020,Accomack,Virginia,52,1
4/21/2020,Albemarle,Virginia,66,3
4/21/2020,Alexandria city,Virginia,462,9
4/21/2020,Alleghany,Virginia,5,0
4/21/2020,Amelia,Virginia,15,1
4/21/2020,Amherst,Virginia,10,1
4/21/2020,Appomattox,Virginia,7,0
4/21/2020,Arlington,Virginia,625,23
4/21/2020,Augusta,Virginia,28,0
4/21/2020,Bedford,Virginia,19,0
4/21/2020,Botetourt,Virginia,25,3
4/21/2020,Bristol city,Virginia,1,0
4/21/2020,Brunswick,Virginia,12,0
4/21/2020,Buchanan,Virginia,12,0
4/21/2020,Buckingham,Virginia,27,0
4/21/2020,Buena Vista city,Virginia,5,0
4/21/2020,Campbell,Virginia,10,0
4/21/2020,Caroline,Virginia,17,0
4/21/2020,Carroll,Virginia,3,0
4/21/2020,Charles City,Virginia,11,1
4/21/2020,Charlotte,Virginia,8,0
4/21/2020,Charlottesville city,Virginia,41,2
4/21/2020,Chesapeake city,Virginia,176,5
4/21/2020,Chesterfield,Virginia,346,7
4/21/2020,Clarke,Virginia,6,0
4/21/2020,Colonial Heights city,Virginia,36,2
4/21/2020,Covington city,Virginia,1,0
4/21/2020,Craig,Virginia,2,0
4/21/2020,Culpeper,Virginia,65,1
4/21/2020,Cumberland,Virginia,10,0
4/21/2020,Danville city,Virginia,29,1
4/21/2020,Dinwiddie,Virginia,8,0
4/21/2020,Emporia city,Virginia,12,1
4/21/2020,Essex,Virginia,2,0
4/21/2020,Fairfax,Virginia,2077,64
4/21/2020,Fairfax city,Virginia,22,1
4/21/2020,Falls Church city,Virginia,24,1
4/21/2020,Fauquier,Virginia,49,1
4/21/2020,Floyd,Virginia,1,0
4/21/2020,Fluvanna,Virginia,68,4
4/21/2020,Franklin,Virginia,16,0
4/21/2020,Franklin city,Virginia,12,0
4/21/2020,Frederick,Virginia,83,0
4/21/2020,Fredericksburg city,Virginia,17,0
4/21/2020,Galax city,Virginia,1,0
4/21/2020,Giles,Virginia,4,0
4/21/2020,Gloucester,Virginia,21,1
4/21/2020,Goochland,Virginia,62,3
4/21/2020,Greene,Virginia,8,1
4/21/2020,Greensville,Virginia,23,4
4/21/2020,Halifax,Virginia,12,0
4/21/2020,Hampton city,Virginia,92,1
4/21/2020,Hanover,Virginia,93,6
4/21/2020,Harrisonburg city,Virginia,264,0
4/21/2020,Henrico,Virginia,621,77
4/21/2020,Henry,Virginia,10,1
4/21/2020,Hopewell city,Virginia,16,0
4/21/2020,Isle of Wight,Virginia,88,1
4/21/2020,James City,Virginia,146,12
4/21/2020,King George,Virginia,19,2
4/21/2020,King William,Virginia,2,0
4/21/2020,King and Queen,Virginia,2,0
4/21/2020,Lancaster,Virginia,1,0
4/21/2020,Lee,Virginia,7,0
4/21/2020,Lexington city,Virginia,3,0
4/21/2020,Loudoun,Virginia,468,8
4/21/2020,Louisa,Virginia,35,0
4/21/2020,Lunenburg,Virginia,3,0
4/21/2020,Lynchburg city,Virginia,43,1
4/21/2020,Madison,Virginia,12,0
4/21/2020,Manassas Park city,Virginia,31,1
4/21/2020,Manassas city,Virginia,110,0
4/21/2020,Mathews,Virginia,3,0
4/21/2020,Mecklenburg,Virginia,68,1
4/21/2020,Middlesex,Virginia,3,0
4/21/2020,Montgomery,Virginia,48,0
4/21/2020,Nelson,Virginia,6,0
4/21/2020,New Kent,Virginia,20,2
4/21/2020,Newport News city,Virginia,101,6
4/21/2020,Norfolk city,Virginia,118,3
4/21/2020,Northampton,Virginia,7,0
4/21/2020,Northumberland,Virginia,5,0
4/21/2020,Norton city,Virginia,2,0
4/21/2020,Nottoway,Virginia,8,0
4/21/2020,Orange,Virginia,21,0
4/21/2020,Page,Virginia,14,0
4/21/2020,Patrick,Virginia,1,0
4/21/2020,Petersburg city,Virginia,24,2
4/21/2020,Pittsylvania,Virginia,7,1
4/21/2020,Poquoson city,Virginia,6,0
4/21/2020,Portsmouth city,Virginia,82,4
4/21/2020,Powhatan,Virginia,8,0
4/21/2020,Prince Edward,Virginia,19,2
4/21/2020,Prince George,Virginia,28,0
4/21/2020,Prince William,Virginia,867,16
4/21/2020,Pulaski,Virginia,8,0
4/21/2020,Radford city,Virginia,1,0
4/21/2020,Rappahannock,Virginia,1,0
4/21/2020,Richmond,Virginia,53,0
4/21/2020,Richmond city,Virginia,246,10
4/21/2020,Roanoke,Virginia,25,0
4/21/2020,Roanoke city,Virginia,25,0
4/21/2020,Rockbridge,Virginia,5,0
4/21/2020,Rockingham,Virginia,122,1
4/21/2020,Russell,Virginia,2,0
4/21/2020,Salem city,Virginia,6,0
4/21/2020,Scott,Virginia,5,1
4/21/2020,Shenandoah,Virginia,45,1
4/21/2020,Smyth,Virginia,13,0
4/21/2020,Southampton,Virginia,18,1
4/21/2020,Spotsylvania,Virginia,79,2
4/21/2020,Stafford,Virginia,164,2
